Algorithm,User,Threshold,LearningRate,Discount,Temperature,Accuracy,StateAccuracy,Reward,Epsilon,Openended,Task
QLearn,stu12_bdf_p1,0.3,0.001,0.1,0.0,0.5454545454545454,0,1.01123595505618,0.1,Focused,p1
QLearn,stu12_bdf_p1,0.4,0.0001,0.2,0.0,0.5263157894736842,0,1.012987012987013,0.1,Focused,p1
QLearn,stu12_bdf_p1,0.5,0.0001,0.2,0.0,0.4838709677419355,0,1.0158730158730158,0.1,Focused,p1
QLearn,stu12_bdf_p1,0.6,0.1,0.05,0.0,0.48,0,1.019607843137255,0.05,Focused,p1
QLearn,stu12_bdf_p1,0.7,0.5,0.2,0.0,0.631578947368421,0,1.025641025641025,0.05,Focused,p1
QLearn,stu12_bdf_p1,0.8,0.1,0.05,0.0,0.4615384615384615,0,1.0370370370370372,0.05,Focused,p1
QLearn,stu12_bdf_p1,0.9,0.5,0.2,0.0,0.5714285714285714,0,1.0666666666666669,0.1,Focused,p1
QLearn,stu28_bde_p1,0.05,0.0001,0.05,0.0,0.5454545454545454,0,1.022222222222222,0.01,Focused,p1
QLearn,stu28_bde_p1,0.1,0.0001,0.05,0.0,0.5238095238095238,0,1.0232558139534882,0.1,Focused,p1
QLearn,stu28_bde_p1,0.2,0.0001,0.1,0.0,0.4736842105263157,0,1.025641025641025,0.05,Focused,p1
QLearn,stu28_bde_p1,0.3,0.01,0.8,0.0,0.4705882352941176,0,1.0285714285714282,0.05,Focused,p1
QLearn,stu28_bde_p1,0.4,0.0001,0.1,0.0,0.5,0,1.0344827586206895,0.1,Focused,p1
QLearn,stu28_bde_p1,0.5,0.5,0.99,0.0,0.4166666666666667,0,1.04,0.7,Focused,p1
QLearn,stu28_bde_p1,0.6,0.5,0.2,0.0,0.8,0,1.0476190476190472,0.1,Focused,p1
QLearn,stu28_bde_p1,0.7,0.1,0.05,0.0,0.4285714285714285,0,1.0666666666666669,0.1,Focused,p1
QLearn,stu28_bde_p1,0.8,0.1,0.99,0.0,0.6,0,1.0909090909090908,0.5,Focused,p1
QLearn,stu28_bde_p1,0.9,0.5,0.1,0.0,1.0,0,1.1428571428571428,0.1,Focused,p1
QLearn,stu32_bce_p1,0.05,0.0001,0.05,0.0,0.5,0,1.015384615384615,0.01,Focused,p1
QLearn,stu32_bce_p1,0.1,0.0001,0.8,0.0,0.2666666666666666,0,1.0163934426229508,1.0,Focused,p1
QLearn,stu32_bce_p1,0.2,0.0001,0.8,0.0,0.4444444444444444,0,1.0181818181818183,0.5,Focused,p1
QLearn,stu32_bce_p1,0.3,0.01,0.1,0.0,0.375,0,1.0204081632653064,0.5,Focused,p1
QLearn,stu32_bce_p1,0.4,0.5,0.9,0.0,0.55,0,1.0243902439024388,0.7,Focused,p1
QLearn,stu32_bce_p1,0.5,0.01,0.1,0.0,0.6470588235294118,0,1.0285714285714285,0.1,Focused,p1
QLearn,stu32_bce_p1,0.6,0.0001,0.5,0.0,0.6428571428571429,0,1.0344827586206895,0.5,Focused,p1
QLearn,stu32_bce_p1,0.7,0.0001,0.1,0.0,0.4,0,1.0476190476190477,0.7,Focused,p1
QLearn,stu32_bce_p1,0.8,0.5,0.1,0.0,0.4285714285714285,0,1.0666666666666669,0.05,Focused,p1
QLearn,stu32_bce_p1,0.9,0.0001,0.05,0.0,0.5,0,1.1111111111111114,0.1,Focused,p1
QLearn,pro2_bce_p1,0.05,0.0001,0.1,0.0,0.5407407407407407,0,1.0036900369003692,0.05,Focused,p1
QLearn,pro2_bce_p1,0.1,0.0001,0.05,0.0,0.53125,0,1.0038910505836576,0.1,Focused,p1
QLearn,pro2_bce_p1,0.2,0.001,0.8,0.0,0.543859649122807,0,1.0043668122270746,0.1,Focused,p1
QLearn,pro2_bce_p1,0.3,0.0001,0.99,0.0,0.51,0,1.004975124378109,0.1,Focused,p1
QLearn,pro2_bce_p1,0.4,0.0001,0.1,0.0,0.6162790697674418,0,1.005780346820809,0.1,Focused,p1
QLearn,pro2_bce_p1,0.5,0.001,0.1,0.0,0.6901408450704225,0,1.006993006993007,0.05,Focused,p1
QLearn,pro2_bce_p1,0.6,0.0001,0.8,0.0,0.6842105263157895,0,1.0086956521739132,0.05,Focused,p1
QLearn,pro2_bce_p1,0.7,0.001,0.1,0.0,0.627906976744186,0,1.011494252873563,0.1,Focused,p1
QLearn,pro2_bce_p1,0.8,0.001,0.05,0.0,0.6551724137931034,0,1.016949152542373,0.05,Focused,p1
QLearn,pro2_bce_p1,0.9,0.0001,0.2,0.0,0.7333333333333333,0,1.0322580645161288,0.1,Focused,p1
QLearn,stu27_bdf_p1,0.05,0.0001,0.05,0.0,0.6,0,1.00990099009901,0.1,Focused,p1
QLearn,stu27_bdf_p1,0.1,0.0001,0.05,0.0,0.4468085106382978,0,1.0105263157894735,0.1,Focused,p1
QLearn,stu27_bdf_p1,0.2,0.01,0.1,0.0,0.4761904761904761,0,1.011764705882353,0.1,Focused,p1
QLearn,stu27_bdf_p1,0.3,0.0001,0.1,0.0,0.7567567567567568,0,1.013333333333334,0.05,Focused,p1
QLearn,stu27_bdf_p1,0.4,0.5,0.5,0.0,0.78125,0,1.0153846153846156,0.1,Focused,p1
QLearn,stu27_bdf_p1,0.5,0.5,0.1,0.0,0.8461538461538461,0,1.0188679245283023,0.1,Focused,p1
QLearn,stu27_bdf_p1,0.6,0.0001,0.05,0.0,0.7142857142857143,0,1.023255813953488,0.5,Focused,p1
QLearn,stu27_bdf_p1,0.7,0.0001,0.1,0.0,0.9375,0,1.0303030303030305,0.05,Focused,p1
QLearn,stu27_bdf_p1,0.8,0.0001,0.5,0.0,0.9090909090909092,0,1.043478260869566,0.1,Focused,p1
QLearn,stu27_bdf_p1,0.9,0.001,0.1,0.0,1.0,0,1.076923076923077,0.1,Focused,p1
QLearn,stu23_bdf_p1,0.05,0.0001,0.05,0.0,0.3508771929824561,0,1.008695652173913,1.0,Focused,p1
QLearn,stu23_bdf_p1,0.1,0.1,0.99,0.0,0.5555555555555556,0,1.0091743119266054,0.5,Focused,p1
QLearn,stu23_bdf_p1,0.2,0.0001,0.99,0.0,0.5208333333333334,0,1.0103092783505154,0.05,Focused,p1
QLearn,stu23_bdf_p1,0.3,0.0001,0.05,0.0,0.4047619047619047,0,1.011764705882353,0.5,Focused,p1
QLearn,stu23_bdf_p1,0.4,0.0001,0.2,0.0,0.4444444444444444,0,1.013698630136986,0.1,Focused,p1
QLearn,stu23_bdf_p1,0.5,0.1,0.1,0.0,0.5,0,1.0163934426229508,0.1,Focused,p1
QLearn,stu23_bdf_p1,0.6,0.5,0.5,0.0,0.5833333333333334,0,1.020408163265306,0.05,Focused,p1
QLearn,stu23_bdf_p1,0.7,0.0001,0.99,0.0,0.5555555555555556,0,1.0270270270270274,0.1,Focused,p1
QLearn,stu23_bdf_p1,0.8,0.0001,0.05,0.0,0.5833333333333334,0,1.0399999999999998,0.1,Focused,p1
QLearn,stu23_bdf_p1,0.9,0.0001,0.1,0.0,0.5,0,1.076923076923077,0.05,Focused,p1
QLearn,stu22_bde_p1,0.05,0.0001,0.1,0.0,0.5833333333333334,0,1.008264462809917,0.5,Focused,p1
QLearn,stu22_bde_p1,0.1,0.001,0.8,0.0,0.5789473684210527,0,1.008695652173913,0.05,Focused,p1
QLearn,stu22_bde_p1,0.2,0.0001,0.8,0.0,0.5686274509803921,0,1.009708737864078,0.05,Focused,p1
QLearn,stu22_bde_p1,0.3,0.0001,0.05,0.0,0.5333333333333333,0,1.0109890109890112,0.1,Focused,p1
QLearn,stu22_bde_p1,0.4,0.5,0.1,0.0,0.4473684210526316,0,1.0129870129870129,0.05,Focused,p1
QLearn,stu22_bde_p1,0.5,0.01,0.8,0.0,0.5,0,1.015384615384615,0.5,Focused,p1
QLearn,stu22_bde_p1,0.6,0.0001,0.8,0.0,0.4230769230769231,0,1.018867924528302,0.1,Focused,p1
QLearn,stu22_bde_p1,0.7,0.5,0.1,0.0,0.7368421052631579,0,1.0256410256410258,0.1,Focused,p1
QLearn,stu22_bde_p1,0.8,0.5,0.8,0.0,0.8461538461538461,0,1.037037037037037,0.1,Focused,p1
QLearn,stu22_bde_p1,0.9,0.0001,0.1,0.0,0.8571428571428571,0,1.0666666666666669,0.01,Focused,p1
QLearn,stu8_bce_p1,0.05,0.0001,0.05,0.0,0.8571428571428571,0,1.0666666666666669,0.01,Focused,p1
QLearn,stu8_bce_p1,0.1,0.0001,0.05,0.0,0.8571428571428571,0,1.0666666666666669,0.01,Focused,p1
QLearn,stu8_bce_p1,0.2,0.0001,0.05,0.0,0.8333333333333334,0,1.0769230769230769,0.01,Focused,p1
QLearn,stu8_bce_p1,0.3,0.0001,0.5,0.0,0.6,0,1.0909090909090908,0.7,Focused,p1
QLearn,stu8_bce_p1,0.4,0.0001,0.2,0.0,0.8,0,1.090909090909091,0.7,Focused,p1
QLearn,stu8_bce_p1,0.5,0.0001,0.2,0.0,1.0,0,1.1111111111111112,0.1,Focused,p1
QLearn,stu8_bce_p1,0.6,0.01,0.99,0.0,1.0,0,1.1428571428571428,0.05,Focused,p1
QLearn,stu8_bce_p1,0.7,0.0001,0.05,0.0,1.0,0,1.1428571428571428,0.5,Focused,p1
QLearn,stu8_bce_p1,0.8,0.0001,0.05,0.0,0.5,0,1.2000000000000002,0.7,Focused,p1
QLearn,stu8_bce_p1,0.9,0.0001,0.05,0.0,1.0,0,1.3333333333333333,0.01,Focused,p1
QLearn,stu9_bcf_p1,0.05,0.0001,0.05,0.0,0.8181818181818182,0,1.0434782608695654,0.05,Focused,p1
QLearn,stu9_bcf_p1,0.1,0.0001,0.05,0.0,0.9,0,1.0476190476190477,0.1,Focused,p1
QLearn,stu9_bcf_p1,0.2,0.0001,0.05,0.0,1.0,0,1.0526315789473686,0.05,Focused,p1
QLearn,stu9_bcf_p1,0.3,0.0001,0.99,0.0,0.625,0,1.0588235294117647,0.5,Focused,p1
QLearn,stu9_bcf_p1,0.4,0.0001,0.1,0.0,0.8571428571428571,0,1.0666666666666669,0.5,Focused,p1
QLearn,stu9_bcf_p1,0.5,0.1,0.99,0.0,0.5,0,1.076923076923077,0.7,Focused,p1
QLearn,stu9_bcf_p1,0.6,0.0001,0.1,0.0,1.0,0,1.0909090909090908,0.01,Focused,p1
QLearn,stu9_bcf_p1,0.7,0.0001,0.2,0.0,0.5,0,1.111111111111111,0.7,Focused,p1
QLearn,stu9_bcf_p1,0.8,0.5,0.1,0.0,0.6666666666666666,0,1.1428571428571428,0.5,Focused,p1
QLearn,stu9_bcf_p1,0.9,1.0,0.05,0.0,1.0,0,1.2000000000000002,0.1,Focused,p1
QLearn,stu1_bce_p1,0.05,0.01,0.8,0.0,0.3893805309734513,0,1.0044052863436124,0.7,Focused,p1
QLearn,stu1_bce_p1,0.1,0.0001,0.1,0.0,0.616822429906542,0,1.0046511627906978,0.1,Focused,p1
QLearn,stu1_bce_p1,0.2,0.0001,0.2,0.0,0.5578947368421052,0,1.005235602094241,0.1,Focused,p1
QLearn,stu1_bce_p1,0.3,0.0001,0.2,0.0,0.5662650602409639,0,1.005988023952096,0.05,Focused,p1
QLearn,stu1_bce_p1,0.4,0.0001,0.5,0.0,0.5633802816901409,0,1.0069930069930069,0.05,Focused,p1
QLearn,stu1_bce_p1,0.5,0.5,0.5,0.0,0.6101694915254238,0,1.0084033613445385,0.1,Focused,p1
QLearn,stu1_bce_p1,0.6,0.001,0.05,0.0,0.5416666666666666,0,1.0103092783505152,0.1,Focused,p1
QLearn,stu1_bce_p1,0.7,0.1,0.05,0.0,0.4444444444444444,0,1.0136986301369864,0.1,Focused,p1
QLearn,stu1_bce_p1,0.8,0.1,0.1,0.0,0.75,0,1.020408163265306,0.05,Focused,p1
QLearn,stu1_bce_p1,0.9,0.0001,0.8,0.0,0.75,0,1.0399999999999998,0.1,Focused,p1
QLearn,stu2_bce_p1,0.05,0.1,0.1,0.0,0.4534883720930232,0,1.0057803468208095,0.7,Focused,p1
QLearn,stu2_bce_p1,0.1,0.5,0.2,0.0,0.5679012345679012,0,1.0061349693251536,0.05,Focused,p1
QLearn,stu2_bce_p1,0.2,0.1,0.05,0.0,0.4722222222222222,0,1.006896551724138,0.5,Focused,p1
QLearn,stu2_bce_p1,0.3,0.01,0.5,0.0,0.6190476190476191,0,1.0078740157480317,0.1,Focused,p1
QLearn,stu2_bce_p1,0.4,0.0001,0.8,0.0,0.5925925925925926,0,1.0091743119266063,0.1,Focused,p1
QLearn,stu2_bce_p1,0.5,0.1,0.05,0.0,0.6,0,1.0109890109890114,0.1,Focused,p1
QLearn,stu2_bce_p1,0.6,0.0001,0.99,0.0,0.5277777777777778,0,1.0136986301369864,0.05,Focused,p1
QLearn,stu2_bce_p1,0.7,0.5,0.2,0.0,0.75,0,1.0175438596491229,0.05,Focused,p1
QLearn,stu2_bce_p1,0.8,0.5,0.2,0.0,0.7777777777777778,0,1.027027027027027,0.1,Focused,p1
QLearn,stu2_bce_p1,0.9,0.1,0.2,0.0,1.0,0,1.052631578947368,0.05,Focused,p1
QLearn,stu40_bdf_p1,0.05,0.0001,0.05,0.0,0.5789473684210527,0,1.012987012987013,0.01,Focused,p1
QLearn,stu40_bdf_p1,0.1,0.1,0.2,0.0,0.4444444444444444,0,1.0136986301369864,0.5,Focused,p1
QLearn,stu40_bdf_p1,0.2,0.001,0.05,0.0,0.625,0,1.015384615384615,0.05,Focused,p1
QLearn,stu40_bdf_p1,0.3,0.0001,0.05,0.0,0.6785714285714286,0,1.0175438596491229,0.1,Focused,p1
QLearn,stu40_bdf_p1,0.4,0.01,0.8,0.0,0.5416666666666666,0,1.0204081632653064,0.5,Focused,p1
QLearn,stu40_bdf_p1,0.5,0.0001,0.8,0.0,0.6,0,1.024390243902439,0.1,Focused,p1
QLearn,stu40_bdf_p1,0.6,1.0,0.5,0.0,0.5625,0,1.0303030303030305,0.05,Focused,p1
QLearn,stu40_bdf_p1,0.7,0.0001,0.1,0.0,0.6666666666666666,0,1.04,0.1,Focused,p1
QLearn,stu40_bdf_p1,0.8,0.5,0.8,0.0,0.875,0,1.0588235294117647,0.1,Focused,p1
QLearn,stu40_bdf_p1,0.9,0.001,0.2,0.0,1.0,0,1.1111111111111112,0.1,Focused,p1
QLearn,stu33_bce_p1,0.05,0.0001,0.05,0.0,0.5876288659793815,0,1.005128205128205,0.01,Focused,p1
QLearn,stu33_bce_p1,0.1,0.0001,0.05,0.0,0.5434782608695652,0,1.0054054054054051,0.01,Focused,p1
QLearn,stu33_bce_p1,0.2,0.0001,0.2,0.0,0.5,0,1.006060606060606,0.1,Focused,p1
QLearn,stu33_bce_p1,0.3,0.0001,0.1,0.0,0.5555555555555556,0,1.006896551724138,0.1,Focused,p1
QLearn,stu33_bce_p1,0.4,0.5,0.05,0.0,0.8387096774193549,0,1.008,0.1,Focused,p1
QLearn,stu33_bce_p1,0.5,0.1,0.1,0.0,0.8235294117647058,0,1.0097087378640777,0.05,Focused,p1
QLearn,stu33_bce_p1,0.6,0.1,0.05,0.0,0.902439024390244,0,1.0120481927710845,0.1,Focused,p1
QLearn,stu33_bce_p1,0.7,1.0,0.05,0.0,0.967741935483871,0,1.015873015873016,0.05,Focused,p1
QLearn,stu33_bce_p1,0.8,1.0,0.1,0.0,1.0,0,1.0232558139534882,0.05,Focused,p1
QLearn,stu33_bce_p1,0.9,0.5,0.1,0.0,1.0,0,1.0434782608695654,0.05,Focused,p1
QLearn,stu16_bcf_p1,0.05,0.001,0.99,0.0,0.5792682926829268,0,1.0030395136778114,0.1,Focused,p1
QLearn,stu16_bcf_p1,0.1,0.001,0.8,0.0,0.5548387096774193,0,1.0032154340836017,0.05,Focused,p1
QLearn,stu16_bcf_p1,0.2,0.0001,0.1,0.0,0.5869565217391305,0,1.0036101083032491,0.05,Focused,p1
QLearn,stu16_bcf_p1,0.3,0.5,0.2,0.0,0.5867768595041323,0,1.0041152263374489,0.1,Focused,p1
QLearn,stu16_bcf_p1,0.4,0.0001,0.5,0.0,0.4615384615384615,0,1.0047846889952152,0.1,Focused,p1
QLearn,stu16_bcf_p1,0.5,0.0001,0.1,0.0,0.4883720930232558,0,1.0057803468208093,0.1,Focused,p1
QLearn,stu16_bcf_p1,0.6,0.0001,0.1,0.0,0.5072463768115942,0,1.0071942446043165,0.05,Focused,p1
QLearn,stu16_bcf_p1,0.7,0.0001,0.99,0.0,0.5192307692307693,0,1.0095238095238095,0.1,Focused,p1
QLearn,stu16_bcf_p1,0.8,0.5,0.05,0.0,0.6285714285714286,0,1.0140845070422535,0.05,Focused,p1
QLearn,stu16_bcf_p1,0.9,0.5,0.1,0.0,0.6666666666666666,0,1.027027027027027,0.05,Focused,p1
QLearn,stu5_bcf_p1,0.05,0.0001,0.05,0.0,0.6031746031746031,0,1.0078740157480317,0.1,Focused,p1
QLearn,stu5_bcf_p1,0.1,0.0001,0.05,0.0,0.5333333333333333,0,1.0082644628099175,0.1,Focused,p1
QLearn,stu5_bcf_p1,0.2,0.0001,0.2,0.0,0.4528301886792453,0,1.0093457943925237,0.5,Focused,p1
QLearn,stu5_bcf_p1,0.3,0.5,0.1,0.0,0.5957446808510638,0,1.010526315789474,0.05,Focused,p1
QLearn,stu5_bcf_p1,0.4,0.01,0.1,0.0,0.65,0,1.012345679012346,0.1,Focused,p1
QLearn,stu5_bcf_p1,0.5,0.1,0.05,0.0,0.5757575757575758,0,1.0149253731343284,0.1,Focused,p1
QLearn,stu5_bcf_p1,0.6,0.0001,0.2,0.0,0.5925925925925926,0,1.018181818181818,0.05,Focused,p1
QLearn,stu5_bcf_p1,0.7,0.001,0.1,0.0,0.7,0,1.024390243902439,0.1,Focused,p1
QLearn,stu5_bcf_p1,0.8,0.001,0.05,0.0,0.6428571428571429,0,1.0344827586206895,0.1,Focused,p1
QLearn,stu5_bcf_p1,0.9,0.0001,0.8,0.0,0.5714285714285714,0,1.0666666666666669,0.1,Focused,p1
QLearn,stu34_bcf_p1,0.05,0.0001,0.05,0.0,0.4848484848484848,0,1.0050251256281404,0.5,Focused,p1
QLearn,stu34_bcf_p1,0.1,0.001,0.1,0.0,0.5638297872340425,0,1.0052910052910051,0.1,Focused,p1
QLearn,stu34_bcf_p1,0.2,0.001,0.2,0.0,0.5952380952380952,0,1.0059171597633136,0.1,Focused,p1
QLearn,stu34_bcf_p1,0.3,0.0001,0.99,0.0,0.4931506849315068,0,1.0068027210884352,0.1,Focused,p1
QLearn,stu34_bcf_p1,0.4,0.0001,0.1,0.0,0.6031746031746031,0,1.0078740157480317,0.1,Focused,p1
QLearn,stu34_bcf_p1,0.5,0.0001,0.8,0.0,0.5192307692307693,0,1.0095238095238095,0.1,Focused,p1
QLearn,stu34_bcf_p1,0.6,0.0001,0.99,0.0,0.5714285714285714,0,1.0117647058823531,0.1,Focused,p1
QLearn,stu34_bcf_p1,0.7,0.001,0.05,0.0,0.59375,0,1.015384615384615,0.1,Focused,p1
QLearn,stu34_bcf_p1,0.8,0.0001,0.2,0.0,0.7142857142857143,0,1.0232558139534884,0.05,Focused,p1
QLearn,stu34_bcf_p1,0.9,0.1,0.05,0.0,0.6363636363636364,0,1.0434782608695652,0.1,Focused,p1
QLearn,stu35_bde_p1,0.05,0.001,0.2,0.0,0.4516129032258064,0,1.0053475935828875,0.1,Focused,p1
QLearn,stu35_bde_p1,0.1,0.0001,0.2,0.0,0.4659090909090909,0,1.0056497175141244,0.1,Focused,p1
QLearn,stu35_bde_p1,0.2,0.5,0.05,0.0,0.5,0,1.0063694267515924,0.1,Focused,p1
QLearn,stu35_bde_p1,0.3,0.0001,0.05,0.0,0.5147058823529411,0,1.0072992700729928,0.1,Focused,p1
QLearn,stu35_bde_p1,0.4,0.0001,0.9,0.0,0.4745762711864407,0,1.0084033613445382,0.05,Focused,p1
QLearn,stu35_bde_p1,0.5,0.5,0.05,0.0,0.4897959183673469,0,1.0101010101010102,0.05,Focused,p1
QLearn,stu35_bde_p1,0.6,0.5,0.1,0.0,0.5897435897435898,0,1.0126582278481016,0.05,Focused,p1
QLearn,stu35_bde_p1,0.7,0.001,0.1,0.0,0.5666666666666667,0,1.0163934426229508,0.1,Focused,p1
QLearn,stu35_bde_p1,0.8,0.001,0.05,0.0,0.65,0,1.0243902439024388,0.05,Focused,p1
QLearn,stu35_bde_p1,0.9,0.001,0.05,0.0,0.7,0,1.0476190476190477,0.1,Focused,p1
Random,pro10_bdf_p1,0.05,,,,0.2947368421052631,0,,,Focused,p1
Random,pro10_bdf_p1,0.1,,,,0.2111111111111111,0,,,Focused,p1
Random,pro10_bdf_p1,0.2,,,,0.1875,0,,,Focused,p1
Random,pro10_bdf_p1,0.3,,,,0.2999999999999999,0,,,Focused,p1
Random,pro10_bdf_p1,0.4,,,,0.2833333333333333,0,,,Focused,p1
Random,pro10_bdf_p1,0.5,,,,0.26,0,,,Focused,p1
Random,pro10_bdf_p1,0.6,,,,0.325,0,,,Focused,p1
Random,pro10_bdf_p1,0.7,,,,0.2333333333333333,0,,,Focused,p1
Random,pro10_bdf_p1,0.8,,,,0.35,0,,,Focused,p1
Random,pro10_bdf_p1,0.9,,,,0.2,0,,,Focused,p1
Random,pro11_bcf_p1,0.05,,,,0.2705882352941176,0,,,Focused,p1
Random,pro11_bcf_p1,0.1,,,,0.3135802469135802,0,,,Focused,p1
Random,pro11_bcf_p1,0.2,,,,0.2277777777777777,0,,,Focused,p1
Random,pro11_bcf_p1,0.3,,,,0.2539682539682539,0,,,Focused,p1
Random,pro11_bcf_p1,0.4,,,,0.2074074074074074,0,,,Focused,p1
Random,pro11_bcf_p1,0.5,,,,0.2311111111111111,0,,,Focused,p1
Random,pro11_bcf_p1,0.6,,,,0.2444444444444444,0,,,Focused,p1
Random,pro11_bcf_p1,0.7,,,,0.2592592592592592,0,,,Focused,p1
Random,pro11_bcf_p1,0.8,,,,0.2666666666666666,0,,,Focused,p1
Random,pro11_bcf_p1,0.9,,,,0.3333333333333333,0,,,Focused,p1
Random,pro12_bdf_p1,0.05,,,,0.2411764705882352,0,,,Focused,p1
Random,pro12_bdf_p1,0.1,,,,0.271875,0,,,Focused,p1
Random,pro12_bdf_p1,0.2,,,,0.1894736842105263,0,,,Focused,p1
Random,pro12_bdf_p1,0.3,,,,0.232,0,,,Focused,p1
Random,pro12_bdf_p1,0.4,,,,0.3255813953488372,0,,,Focused,p1
Random,pro12_bdf_p1,0.5,,,,0.1944444444444444,0,,,Focused,p1
Random,pro12_bdf_p1,0.6,,,,0.2551724137931034,0,,,Focused,p1
Random,pro12_bdf_p1,0.7,,,,0.2545454545454545,0,,,Focused,p1
Random,pro12_bdf_p1,0.8,,,,0.16,0,,,Focused,p1
Random,pro12_bdf_p1,0.9,,,,0.375,0,,,Focused,p1
Random,pro14_bdf_p1,0.05,,,,0.2888888888888888,0,,,Focused,p1
Random,pro14_bdf_p1,0.1,,,,0.3,0,,,Focused,p1
Random,pro14_bdf_p1,0.2,,,,0.2666666666666666,0,,,Focused,p1
Random,pro14_bdf_p1,0.3,,,,0.2307692307692307,0,,,Focused,p1
Random,pro14_bdf_p1,0.4,,,,0.3130434782608696,0,,,Focused,p1
Random,pro14_bdf_p1,0.5,,,,0.2105263157894736,0,,,Focused,p1
Random,pro14_bdf_p1,0.6,,,,0.2799999999999999,0,,,Focused,p1
Random,pro14_bdf_p1,0.7,,,,0.3,0,,,Focused,p1
Random,pro14_bdf_p1,0.8,,,,0.275,0,,,Focused,p1
Random,pro14_bdf_p1,0.9,,,,0.25,0,,,Focused,p1
Random,pro16_bce_p1,0.05,,,,0.2210526315789473,0,,,Focused,p1
Random,pro16_bce_p1,0.1,,,,0.1888888888888888,0,,,Focused,p1
Random,pro16_bce_p1,0.2,,,,0.25,0,,,Focused,p1
Random,pro16_bce_p1,0.3,,,,0.1857142857142857,0,,,Focused,p1
Random,pro16_bce_p1,0.4,,,,0.2,0,,,Focused,p1
Random,pro16_bce_p1,0.5,,,,0.2,0,,,Focused,p1
Random,pro16_bce_p1,0.6,,,,0.2,0,,,Focused,p1
Random,pro16_bce_p1,0.7,,,,0.3,0,,,Focused,p1
Random,pro16_bce_p1,0.8,,,,0.2,0,,,Focused,p1
Random,pro16_bce_p1,0.9,,,,0.2,0,,,Focused,p1
Random,pro19_bcf_p1,0.05,,,,0.2413793103448275,0,,,Focused,p1
Random,pro19_bcf_p1,0.1,,,,0.2727272727272727,0,,,Focused,p1
Random,pro19_bcf_p1,0.2,,,,0.2571428571428571,0,,,Focused,p1
Random,pro19_bcf_p1,0.3,,,,0.2511627906976744,0,,,Focused,p1
Random,pro19_bcf_p1,0.4,,,,0.2594594594594595,0,,,Focused,p1
Random,pro19_bcf_p1,0.5,,,,0.1935483870967742,0,,,Focused,p1
Random,pro19_bcf_p1,0.6,,,,0.352,0,,,Focused,p1
Random,pro19_bcf_p1,0.7,,,,0.231578947368421,0,,,Focused,p1
Random,pro19_bcf_p1,0.8,,,,0.2307692307692308,0,,,Focused,p1
Random,pro19_bcf_p1,0.9,,,,0.3142857142857142,0,,,Focused,p1
Random,pro1_bcf_p1,0.05,,,,0.2551724137931034,0,,,Focused,p1
Random,pro1_bcf_p1,0.1,,,,0.2296296296296295,0,,,Focused,p1
Random,pro1_bcf_p1,0.2,,,,0.2666666666666666,0,,,Focused,p1
Random,pro1_bcf_p1,0.3,,,,0.2571428571428571,0,,,Focused,p1
Random,pro1_bcf_p1,0.4,,,,0.2666666666666667,0,,,Focused,p1
Random,pro1_bcf_p1,0.5,,,,0.2533333333333333,0,,,Focused,p1
Random,pro1_bcf_p1,0.6,,,,0.2499999999999999,0,,,Focused,p1
Random,pro1_bcf_p1,0.7,,,,0.3111111111111111,0,,,Focused,p1
Random,pro1_bcf_p1,0.8,,,,0.1999999999999999,0,,,Focused,p1
Random,pro1_bcf_p1,0.9,,,,0.2666666666666666,0,,,Focused,p1
Random,pro26_bde_p1,0.05,,,,0.2038461538461538,0,,,Focused,p1
Random,pro26_bde_p1,0.1,,,,0.2816326530612245,0,,,Focused,p1
Random,pro26_bde_p1,0.2,,,,0.2045454545454545,0,,,Focused,p1
Random,pro26_bde_p1,0.3,,,,0.2999999999999999,0,,,Focused,p1
Random,pro26_bde_p1,0.4,,,,0.1939393939393939,0,,,Focused,p1
Random,pro26_bde_p1,0.5,,,,0.2814814814814814,0,,,Focused,p1
Random,pro26_bde_p1,0.6,,,,0.2636363636363636,0,,,Focused,p1
Random,pro26_bde_p1,0.7,,,,0.2470588235294117,0,,,Focused,p1
Random,pro26_bde_p1,0.8,,,,0.2363636363636363,0,,,Focused,p1
Random,pro26_bde_p1,0.9,,,,0.2333333333333333,0,,,Focused,p1
Random,pro27_bcf_p1,0.05,,,,0.2547169811320754,0,,,Focused,p1
Random,pro27_bcf_p1,0.1,,,,0.272,0,,,Focused,p1
Random,pro27_bcf_p1,0.2,,,,0.2382022471910111,0,,,Focused,p1
Random,pro27_bcf_p1,0.3,,,,0.2666666666666666,0,,,Focused,p1
Random,pro27_bcf_p1,0.4,,,,0.2537313432835821,0,,,Focused,p1
Random,pro27_bcf_p1,0.5,,,,0.2535714285714285,0,,,Focused,p1
Random,pro27_bcf_p1,0.6,,,,0.2488888888888888,0,,,Focused,p1
Random,pro27_bcf_p1,0.7,,,,0.2823529411764706,0,,,Focused,p1
Random,pro27_bcf_p1,0.8,,,,0.2260869565217391,0,,,Focused,p1
Random,pro27_bcf_p1,0.9,,,,0.2166666666666666,0,,,Focused,p1
Random,pro28_bce_p1,0.05,,,,0.2375,0,,,Focused,p1
Random,pro28_bce_p1,0.1,,,,0.2333333333333333,0,,,Focused,p1
Random,pro28_bce_p1,0.2,,,,0.2888888888888888,0,,,Focused,p1
Random,pro28_bce_p1,0.3,,,,0.2916666666666666,0,,,Focused,p1
